,open,high,low,close,volume
2024-02-07 10:00:00,989.0686760116738,989.0728271876919,989.0676482104205,989.0686689485152,324
2024-02-07 11:00:00,990.1598392706659,990.1600114100514,990.1574413678699,990.1604995918053,316
2024-02-07 12:00:00,991.2648851533143,991.2651857942348,991.2613156032359,991.264186324894,667
2024-02-07 13:00:00,992.3606739097152,992.3613273021415,992.3606470089859,992.3602529367707,130
2024-02-07 14:00:00,993.4610324038481,993.4631175592374,993.4605826977365,993.4605403850001,968
2024-02-07 15:00:00,994.5727988687835,994.5751433362904,994.5709412846206,994.5733249036261,158
2024-02-07 16:00:00,995.6730825513864,995.6740112911135,995.6672112355817,995.6752358943063,991
2024-02-07 17:00:00,996.7767974124996,996.777898516363,996.7746507564351,996.7757002597879,997
2024-02-07 18:00:00,997.861622860922,997.8622555775651,997.8607651650708,997.8621016983781,452
2024-02-07 19:00:00,998.9687014582743,998.9704719556465,998.9678697846017,998.9695642340383,544
2024-02-07 20:00:00,1000.0767125547617,1000.0770746802473,1000.0755121288302,1000.0760190758498,334
2024-02-07 21:00:00,1001.1972596104429,1001.1998661665175,1001.1953437463325,1001.1976516230828,206
2024-02-07 22:00:00,1002.2956337771174,1002.2968061087181,1002.2920185601018,1002.2945738407333,290
2024-02-07 23:00:00,1003.3973823499596,1003.398207177596,1003.3963700346486,1003.39676534401,629
2024-02-08 00:00:00,1004.4999427501702,1004.500457148111,1004.4978306885703,1004.499259180847,837
2024-02-08 01:00:00,1005.6136677579335,1005.6141490882826,1005.6131538676833,1005.6150337136447,778
2024-02-08 02:00:00,1006.7152927023062,1006.7153084626756,1006.7146770375612,1006.7140807583208,682
2024-02-08 03:00:00,1007.8171322241099,1007.8177834462142,1007.8129957720269,1007.8168709735786,973
2024-02-08 04:00:00,1008.9225806615365,1008.9229093319483,1008.9197850505797,1008.9229499386757,665
2024-02-08 05:00:00,1010.0249594183747,1010.0253836050808,1010.0225542653642,1010.0248160299074,344
2024-02-08 06:00:00,1011.118575458529,1011.1205621759282,1011.1182156297899,1011.1203516937619,961
2024-02-08 07:00:00,1012.2227012465024,1012.2247330041564,1012.221025585432,1012.2222925936909,175
2024-02-08 08:00:00,1013.3319995396813,1013.334776624789,1013.331795550248,1013.3330289111894,646
2024-02-08 09:00:00,1014.4214110879094,1014.4246116301184,1014.4197262226492,1014.4227637581953,366
2024-02-08 10:00:00,1015.5225710957505,1015.525005661135,1015.5210693501917,1015.5240934549367,416
2024-02-08 11:00:00,1016.6182049351623,1016.618523860176,1016.6168960731081,1016.6170922467874,911
2024-02-08 12:00:00,1017.728413449683,1017.730199024714,1017.7264693357515,1017.7290427130766,220
2024-02-08 13:00:00,1018.8153445717387,1018.8163718006672,1018.8153179624679,1018.8138108440288,935
2024-02-08 14:00:00,1019.907685824093,1019.9077552515905,1019.9064861800464,1019.908221625556,124
2024-02-08 15:00:00,1021.0102863863491,1021.014223394776,1021.007168812359,1021.0119937443067,531
2024-02-08 16:00:00,1022.1265324601591,1022.1278424113275,1022.1248937136228,1022.127648984599,259
2024-02-08 17:00:00,1023.2282272936083,1023.2298488908995,1023.2273795146434,1023.2269914819882,695
2024-02-08 18:00:00,1024.321283588543,1024.3232713138927,1024.3193520232774,1024.3214394867211,213
2024-02-08 19:00:00,1025.439702770119,1025.4405431532048,1025.4386256227724,1025.4402510574155,834
2024-02-08 20:00:00,1026.5259309366372,1026.5276439331121,1026.5249974190133,1026.5257709184114,999
2024-02-08 21:00:00,1027.6042846415812,1027.6044799823346,1027.6013186727173,1027.603782858845,601
2024-02-08 22:00:00,1028.7093004021615,1028.7118293989754,1028.7076650373683,1028.7081830033455,265
2024-02-08 23:00:00,1029.8046109603317,1029.8081971732367,1029.802343299618,1029.803162461102,802
2024-02-09 00:00:00,1030.8925903642848,1030.893355998664,1030.8917654062611,1030.8929501329305,274
2024-02-09 01:00:00,1031.9987076497175,1031.99895510761,1031.9972302547208,1032.0000336974035,100
2024-02-09 02:00:00,1033.10205823938,1033.1028535987673,1033.0988042295382,1033.1024717045411,998
2024-02-09 03:00:00,1034.1970911987403,1034.1994592598567,1034.1930460182791,1034.1968309182337,840
2024-02-09 04:00:00,1035.2830641153207,1035.283863913445,1035.2805590338587,1035.284027874247,185
2024-02-09 05:00:00,1036.3917952966149,1036.39233388612,1036.3902372577718,1036.3927524475298,673
2024-02-09 06:00:00,1037.499598247191,1037.4996880332512,1037.4990534043977,1037.4992544593094,419
2024-02-09 07:00:00,1038.5982140483202,1038.5985790503814,1038.5973791181405,1038.5982627006717,500
2024-02-09 08:00:00,1039.7167618676276,1039.7181020980286,1039.714379695918,1039.7167290706323,481
2024-02-09 09:00:00,1040.8052697276344,1040.8076131634639,1040.803632517581,1040.806028222969,817
2024-02-09 10:00:00,1041.8905425705457,1041.8928949172189,1041.8883583569777,1041.8907729712598,716
2024-02-09 11:00:00,1042.9829296574167,1042.9839047780108,1042.9818338468083,1042.983853890561,417
2024-02-09 12:00:00,1044.0842882288086,1044.0866520109946,1044.0816165040003,1044.0833980303976,902
2024-02-09 13:00:00,1045.1868666742255,1045.187828490411,1045.1854184011067,1045.1858314248907,349
2024-02-09 14:00:00,1046.28157287645,1046.2819779249041,1046.2789913596016,1046.283419064312,624
2024-02-09 15:00:00,1047.386010107417,1047.3870667015103,1047.38083428947,1047.3869396182772,774
2024-02-09 16:00:00,1048.4729276947803,1048.4749998700825,1048.47052824425,1048.4744242240354,654
2024-02-09 17:00:00,1049.5882118461416,1049.5910577959921,1049.5868140067714,1049.588861870076,997
2024-02-09 18:00:00,1050.6879569203222,1050.689897168843,1050.6871373178346,1050.688040358292,722
2024-02-09 19:00:00,1051.797763671388,1051.798558786919,1051.796196953967,1051.7992133166078,816
2024-02-09 20:00:00,1052.9017187102584,1052.9041940177733,1052.8987777311559,1052.9026405700715,995
2024-02-09 21:00:00,1054.006204144891,1054.006963680163,1054.0036786053395,1054.0072081022631,355
2024-02-09 22:00:00,1055.1131130423948,1055.115049133912,1055.1115612927485,1055.1129057750654,406
2024-02-09 23:00:00,1056.2174522050027,1056.2180728204135,1056.2172942769114,1056.2173828606656,243
2024-02-10 00:00:00,1057.323088350711,1057.3243169969992,1057.321806188178,1057.3238100882643,757
2024-02-10 01:00:00,1058.4372784344378,1058.4386980124223,1058.4359603257499,1058.4371016135656,490
2024-02-10 02:00:00,1059.538520145178,1059.5404779242951,1059.5364663559415,1059.5390668252626,912
2024-02-10 03:00:00,1060.6458852077283,1060.648628693987,1060.6446860526457,1060.6461568628386,775
2024-02-10 04:00:00,1061.746932957986,1061.7501505196974,1061.7436953827066,1061.7452595058958,268
2024-02-10 05:00:00,1062.861001139102,1062.8626575984824,1062.860169485843,1062.8596606780502,397
2024-02-10 06:00:00,1063.9515971737926,1063.9537788971338,1063.9491633803718,1063.9528967550295,332
2024-02-10 07:00:00,1065.0717358917766,1065.0726617708006,1065.0690091387496,1065.0709061593586,370
2024-02-10 08:00:00,1066.1713159764067,1066.171615857845,1066.1701056639356,1066.1705045798521,159
2024-02-10 09:00:00,1067.2550485655422,1067.2579148691714,1067.253227728543,1067.256196828831,395
2024-02-10 10:00:00,1068.3582966506237,1068.359345975438,1068.3551491821906,1068.35747787298,566
2024-02-10 11:00:00,1069.4522052883237,1069.453192598019,1069.4512919123022,1069.4506673564053,334
2024-02-10 12:00:00,1070.557951247089,1070.5605433732126,1070.5549589294626,1070.5590737918953,776
2024-02-10 13:00:00,1071.6516300492813,1071.653844362915,1071.6497936249482,1071.6525475521023,805
2024-02-10 14:00:00,1072.749103379237,1072.749834391111,1072.7464578903034,1072.7480857177702,333
2024-02-10 15:00:00,1073.8294618057716,1073.829764404212,1073.8291235604004,1073.8291903104607,467
2024-02-10 16:00:00,1074.9252187235434,1074.9280103019478,1074.9250595764736,1074.9246672472682,794
2024-02-10 17:00:00,1076.0007690432183,1076.0019517417018,1075.999251394386,1076.0004284540018,944
2024-02-10 18:00:00,1077.084980121688,1077.0864281023514,1077.083587475964,1077.084589425767,331
2024-02-10 19:00:00,1078.1908671002002,1078.1912578809026,1078.1903095005755,1078.1921935723285,972
2024-02-10 20:00:00,1079.3010988916217,1079.3020027903656,1079.3006815548792,1079.300051573915,590
2024-02-10 21:00:00,1080.4054757395254,1080.4070544165368,1080.4048504026339,1080.4043061495329,718
2024-02-10 22:00:00,1081.4944069973574,1081.4944210873284,1081.4926911997068,1081.4946363881015,602
2024-02-10 23:00:00,1082.5941157975903,1082.5945470167476,1082.593008658528,1082.59415927454,989
2024-02-11 00:00:00,1083.6925921416466,1083.6933358574113,1083.6920775416454,1083.6941232491492,834
2024-02-11 01:00:00,1084.7830538570136,1084.7845107802568,1084.7808896323875,1084.7825396022574,691
2024-02-11 02:00:00,1085.8981456427168,1085.8987846920584,1085.8978875744865,1085.897573585275,845
2024-02-11 03:00:00,1087.006285017164,1087.009592251701,1087.0045816928152,1087.0063472081808,480
2024-02-11 04:00:00,1088.1052619198024,1088.1055416942681,1088.1037439784045,1088.1041375664424,795
2024-02-11 05:00:00,1089.2040723476014,1089.206064584031,1089.2021148659287,1089.2044064248323,527
2024-02-11 06:00:00,1090.3070548588378,1090.309835302688,1090.3065100388046,1090.3064902529118,796
2024-02-11 07:00:00,1091.385053239889,1091.3853687627675,1091.3825857913323,1091.3860729042276,745
2024-02-11 08:00:00,1092.4835775782515,1092.4857723148893,1092.4819673878894,1092.4836011304023,831
2024-02-11 09:00:00,1093.5766069336644,1093.5795607835194,1093.5762299821424,1093.5767812879224,899
2024-02-11 10:00:00,1094.6669903957454,1094.6684691385603,1094.6656770170541,1094.6667650878235,463
2024-02-11 11:00:00,1095.7635845579657,1095.7659683566346,1095.763063939883,1095.7639540848945,301
2024-02-11 12:00:00,1096.8817994775673,1096.8836995092247,1096.8787793951433,1096.881930950163,981
2024-02-11 13:00:00,1097.989165425947,1097.9896514353911,1097.9887243494886,1097.9883393787757,245
2024-02-11 14:00:00,1099.0821908246405,1099.0852562257603,1099.0818034138808,1099.0826275888778,935
2024-02-11 15:00:00,1100.1867468395906,1100.1871394008933,1100.1856662637024,1100.1883534166914,738
2024-02-11 16:00:00,1101.3040965549615,1101.3046999549792,1101.303649993135,1101.3023469710572,556
2024-02-11 17:00:00,1102.412974761965,1102.413325834424,1102.410577977715,1102.4115933078863,234
2024-02-11 18:00:00,1103.5108973488902,1103.5145849360572,1103.5087289524022,1103.5121896115854,725
2024-02-11 19:00:00,1104.6064099516136,1104.6081905873098,1104.605989345533,1104.6057202438083,363
2024-02-11 20:00:00,1105.7121995021737,1105.712327657702,1105.7118027151394,1105.7127024769443,163
2024-02-11 21:00:00,1106.816900818014,1106.817973399833,1106.816882453307,1106.8166373307986,590
2024-02-11 22:00:00,1107.9258834871277,1107.93027574277,1107.9248479722332,1107.9255892629988,746
2024-02-11 23:00:00,1109.0317065732154,1109.0320308211662,1109.0312709685359,1109.0319409810156,140
2024-02-12 00:00:00,1110.1416527425033,1110.1419388400432,1110.1407015656314,1110.1424365081689,395
2024-02-12 01:00:00,1111.236393615001,1111.238092838978,1111.2328998236183,1111.2370841560532,102
2024-02-12 02:00:00,1112.3493419047943,1112.3507276199628,1112.3482643831196,1112.3502580967097,805
2024-02-12 03:00:00,1113.4514022705484,1113.452567413186,1113.4508923766077,1113.4522340927567,209
2024-02-12 04:00:00,1114.572919523193,1114.5745194042063,1114.5724071819816,1114.572986701483,320
2024-02-12 05:00:00,1115.665379063313,1115.6691950675872,1115.662992441301,1115.666094823302,469
2024-02-12 06:00:00,1116.7841365133995,1116.7849226189137,1116.7825930317704,1116.7834544613338,467
2024-02-12 07:00:00,1117.886920815324,1117.8889240789745,1117.8859248916303,1117.8854335691685,535
2024-02-12 08:00:00,1118.9783393358912,1118.9811262449462,1118.97731426767,1118.9789193891324,103
2024-02-12 09:00:00,1120.0743199352924,1120.075741033497,1120.0727168801122,1120.074080530792,343
2024-02-12 10:00:00,1121.1713767428203,1121.172235424466,1121.17068236983,1121.17087705771,265
2024-02-12 11:00:00,1122.2755907194448,1122.2763499987416,1122.2740491150048,1122.2751187171739,125
2024-02-12 12:00:00,1123.3804230273222,1123.3815352648157,1123.3783153563315,1123.3803470720543,494
2024-02-12 13:00:00,1124.4753527544333,1124.4756128750205,1124.474497125643,1124.474610072015,573
2024-02-12 14:00:00,1125.574848775045,1125.5781869140967,1125.571444970585,1125.5743665260923,116
2024-02-12 15:00:00,1126.6945515672562,1126.6964366832678,1126.6934288912632,1126.6957892296784,827
2024-02-12 16:00:00,1127.813933817444,1127.8171633750253,1127.8132748388434,1127.8130646613795,191
2024-02-12 17:00:00,1128.9183151889135,1128.9189592452226,1128.9149654695677,1128.9174278980763,582
2024-02-12 18:00:00,1130.017044646754,1130.019695510972,1130.0164950421445,1130.017807932858,642
2024-02-12 19:00:00,1131.1190461839606,1131.1218598139797,1131.1146436970137,1131.119008246125,304
2024-02-12 20:00:00,1132.2258267548452,1132.2269985632477,1132.2218289770315,1132.2251434258524,601
2024-02-12 21:00:00,1133.3147061863808,1133.3161797266528,1133.3146381272081,1133.3149155002004,499
2024-02-12 22:00:00,1134.4134147128739,1134.4162452472576,1134.4121871711623,1134.4123417348262,306
2024-02-12 23:00:00,1135.498019766582,1135.498456834667,1135.497268854867,1135.4956558940873,718
2024-02-13 00:00:00,1136.5988621392808,1136.600881082858,1136.5985269990692,1136.5996481253135,245
2024-02-13 01:00:00,1137.7047390401074,1137.7064289229845,1137.7024145209123,1137.7061200847106,978
2024-02-13 02:00:00,1138.801592038683,1138.804590070604,1138.8005128562415,1138.8012882200876,200
2024-02-13 03:00:00,1139.9177496502257,1139.9179333397544,1139.9159598291137,1139.9170280877206,979
2024-02-13 04:00:00,1141.0045395647167,1141.0047144353741,1141.0012755349467,1141.0047704310905,929
2024-02-13 05:00:00,1142.0915799429517,1142.0926765822069,1142.0897700472858,1142.0901266822884,979
2024-02-13 06:00:00,1143.1910325946744,1143.1929317838171,1143.1874185118845,1143.192371200474,340
2024-02-13 07:00:00,1144.3035351021233,1144.3036539324858,1144.302985411522,1144.3028421835002,858
2024-02-13 08:00:00,1145.419075599594,1145.4227866062236,1145.4189830771595,1145.4196814604147,262
2024-02-13 09:00:00,1146.5168119956923,1146.5172604651814,1146.5165837927077,1146.515092617786,983
2024-02-13 10:00:00,1147.6278719414734,1147.6285647944853,1147.6277481747675,1147.6258794261203,272
2024-02-13 11:00:00,1148.7247276848375,1148.7279508195556,1148.7228725781758,1148.7254943414252,601
2024-02-13 12:00:00,1149.82321851129,1149.8237438303306,1149.8228380296011,1149.8237680684258,646
2024-02-13 13:00:00,1150.9334642556876,1150.9341370295783,1150.9304693623503,1150.9326046678007,383
2024-02-13 14:00:00,1152.038740765935,1152.0406613755276,1152.0360143079847,1152.039127896585,458
2024-02-13 15:00:00,1153.123318563797,1153.1242435310453,1153.1227113116513,1153.123363975015,480
2024-02-13 16:00:00,1154.238154766933,1154.240513505176,1154.237176994695,1154.2381293785124,969
2024-02-13 17:00:00,1155.3500106188978,1155.3503551276706,1155.346832738241,1155.351930292054,632
2024-02-13 18:00:00,1156.4456608272928,1156.4470038896363,1156.4431763342257,1156.445674665039,919
2024-02-13 19:00:00,1157.5489429725994,1157.5519990353182,1157.5466917983713,1157.5496327003734,262
2024-02-13 20:00:00,1158.6540798794138,1158.6558548873486,1158.651887438764,1158.6545730022362,708
2024-02-13 21:00:00,1159.758623371898,1159.7601450652066,1159.7584876291346,1159.7571797398946,406
2024-02-13 22:00:00,1160.8504201814617,1160.850540353451,1160.8495569182023,1160.851676688356,438
2024-02-13 23:00:00,1161.9457736598633,1161.946550283874,1161.944294308927,1161.9449604546767,154
2024-02-14 00:00:00,1163.0444259510366,1163.046924960838,1163.0392819604017,1163.0447049139668,432
2024-02-14 01:00:00,1164.156152443991,1164.158817998786,1164.1516535790827,1164.1564322041595,226
2024-02-14 02:00:00,1165.2626585776015,1165.263357456256,1165.2614411064233,1165.2618682057055,804
2024-02-14 03:00:00,1166.3585021136792,1166.3600472511766,1166.357387852534,1166.3581620623845,342
2024-02-14 04:00:00,1167.4664496624882,1167.4672079687257,1167.4652768321905,1167.465879049491,960
2024-02-14 05:00:00,1168.538361807945,1168.5408222522963,1168.5371222636884,1168.5373936232845,699
2024-02-14 06:00:00,1169.648549971905,1169.6497439204784,1169.6467324325633,1169.6488812802882,947
2024-02-14 07:00:00,1170.730871905766,1170.735652514501,1170.7275028560969,1170.7314841425004,508
2024-02-14 08:00:00,1171.82677458256,1171.82759902405,1171.8250899879058,1171.8278597330864,602
2024-02-14 09:00:00,1172.91583762361,1172.917664571074,1172.915791231653,1172.9166630341401,826
2024-02-14 10:00:00,1174.0066653138083,1174.0077405736142,1174.0039632823034,1174.003716219383,703
2024-02-14 11:00:00,1175.1165691668377,1175.1174255393335,1175.113544108907,1175.1153244872569,402
2024-02-14 12:00:00,1176.2092964008775,1176.2098563874813,1176.206634990615,1176.2106474752438,563
2024-02-14 13:00:00,1177.3127900561044,1177.3153481175768,1177.30843412064,1177.3141125140612,334
2024-02-14 14:00:00,1178.4141251743342,1178.4151557629775,1178.412726345254,1178.4136433082724,795
2024-02-14 15:00:00,1179.5189609813422,1179.5206295449623,1179.5186375842889,1179.5184137165447,137
2024-02-14 16:00:00,1180.6197308192907,1180.6240990127574,1180.6195251021347,1180.6191819354553,238
2024-02-14 17:00:00,1181.70609705742,1181.7072380718369,1181.7057983735979,1181.7063520132135,294
2024-02-14 18:00:00,1182.8161892271478,1182.8173505237528,1182.8133671134856,1182.816314681408,626
2024-02-14 19:00:00,1183.9117049951003,1183.912927765595,1183.9100986856151,1183.9113771155762,868
2024-02-14 20:00:00,1184.995897189596,1184.9960830780092,1184.9954179345596,1184.9958112965896,746
2024-02-14 21:00:00,1186.0893108446073,1186.0897898484513,1186.0878447360444,1186.09153014498,100
2024-02-14 22:00:00,1187.2063079432555,1187.2085416108066,1187.2025224189003,1187.2065377428862,660
2024-02-14 23:00:00,1188.314188553873,1188.3145613862125,1188.3135655721553,1188.3150399603073,195
2024-02-15 00:00:00,1189.4117286503822,1189.41319191386,1189.4093531199023,1189.4115534389632,812
2024-02-15 01:00:00,1190.5110461209226,1190.514827002293,1190.5102514744176,1190.50806086192,512
2024-02-15 02:00:00,1191.6052119930735,1191.6053106097365,1191.6041432632762,1191.604844511408,637
2024-02-15 03:00:00,1192.7252984615575,1192.7268361409094,1192.725116274345,1192.7256119912436,954
2024-02-15 04:00:00,1193.830353147268,1193.8315696002828,1193.8286500673084,1193.829431345766,528
2024-02-15 05:00:00,1194.934214450125,1194.9349406813803,1194.9342019038127,1194.9337317622378,334
2024-02-15 06:00:00,1196.0444546912686,1196.0450769112508,1196.041391620638,1196.0440345967781,448
2024-02-15 07:00:00,1197.1470293389616,1197.1508086375459,1197.1447288041697,1197.1464224883684,855
2024-02-15 08:00:00,1198.245888610475,1198.249919160696,1198.2454780424362,1198.2438320669103,969
2024-02-15 09:00:00,1199.3407376799842,1199.343318968906,1199.3385005800956,1199.3418685684194,580
2024-02-15 10:00:00,1200.441626187902,1200.4424205785344,1200.4405731245279,1200.4411525558253,938
2024-02-15 11:00:00,1201.53985395233,1201.542058491811,1201.5388068003533,1201.5407803334601,495
2024-02-15 12:00:00,1202.6486121415428,1202.6493072647704,1202.6470837679694,1202.6480566288965,450
2024-02-15 13:00:00,1203.747657401243,1203.747830796642,1203.7459050533796,1203.7485760877546,515
2024-02-15 14:00:00,1204.8554851217132,1204.8561964596104,1204.8540662593985,1204.8559024885267,985
2024-02-15 15:00:00,1205.9548002328113,1205.9551833876037,1205.9535110419465,1205.9550953227256,986
2024-02-15 16:00:00,1207.0568574913482,1207.057869973327,1207.056092586553,1207.0558816746288,150
2024-02-15 17:00:00,1208.1368181222274,1208.139712733626,1208.1328661956277,1208.1358996677834,180
2024-02-15 18:00:00,1209.243817227154,1209.2449534335644,1209.2426765990185,1209.2450629445304,135
2024-02-15 19:00:00,1210.3485827634004,1210.3506820743983,1210.3462245469716,1210.3485278292894,166
2024-02-15 20:00:00,1211.4577983505333,1211.4605234762387,1211.457730545086,1211.4585079303881,740
2024-02-15 21:00:00,1212.5282868716954,1212.5315681008224,1212.5259060562241,1212.5295453766062,981
2024-02-15 22:00:00,1213.6502121066037,1213.6565162200727,1213.6483601564023,1213.650429123654,766
2024-02-15 23:00:00,1214.7487247445838,1214.7509717326502,1214.748542592863,1214.7490332273724,856
2024-02-16 00:00:00,1215.8625417720261,1215.8630275360524,1215.8621865800367,1215.8601150555398,722
2024-02-16 01:00:00,1216.950148956094,1216.9543131535004,1216.9488371718182,1216.9497159962687,779
2024-02-16 02:00:00,1218.0544661178185,1218.0555724161313,1218.0525383039503,1218.0558437353193,580
2024-02-16 03:00:00,1219.1447448056833,1219.1458412062796,1219.1447046081798,1219.1453095796876,567
2024-02-16 04:00:00,1220.240093273376,1220.2439401649656,1220.2385508727768,1220.2390718900806,241
2024-02-16 05:00:00,1221.3603006463923,1221.3618498763324,1221.35675270716,1221.3582122036194,455
2024-02-16 06:00:00,1222.4547193962994,1222.4580977623752,1222.4533472967853,1222.4563053796116,808
2024-02-16 07:00:00,1223.5565997839583,1223.5575423114396,1223.555365359465,1223.5584797083434,570
2024-02-16 08:00:00,1224.6690513508256,1224.673002326368,1224.6688372359197,1224.6671803856502,720
2024-02-16 09:00:00,1225.7725268187073,1225.7740290176164,1225.771836524945,1225.77213720453,987
2024-02-16 10:00:00,1226.8727731008496,1226.876903266942,1226.8713972349055,1226.8736413935815,690
2024-02-16 11:00:00,1227.9778256326922,1227.9778825478545,1227.9765996661497,1227.977291003606,772
2024-02-16 12:00:00,1229.0986894117193,1229.102845035359,1229.0985753293855,1229.1013251594584,538
2024-02-16 13:00:00,1230.2007523469947,1230.201392942604,1230.1983843721084,1230.200748971488,630
2024-02-16 14:00:00,1231.303087783128,1231.3063745394395,1231.3024041327,1231.3027599619552,226
2024-02-16 15:00:00,1232.414190776055,1232.4149120718378,1232.4140707009715,1232.4132665059153,304
2024-02-16 16:00:00,1233.5233078692925,1233.5250348565023,1233.5221039804087,1233.5243217652448,128
2024-02-16 17:00:00,1234.6362777554618,1234.6363401624396,1234.6350112926684,1234.6361920683005,544
2024-02-16 18:00:00,1235.7416539458948,1235.7416899796387,1235.7399527193888,1235.7425793705208,818
2024-02-16 19:00:00,1236.8314047051492,1236.8323499658409,1236.8303226914177,1236.8311493213935,563
2024-02-16 20:00:00,1237.9465882903942,1237.9493220071208,1237.9450769587168,1237.9474836367165,379
2024-02-16 21:00:00,1239.0356120819472,1239.036797216495,1239.0351683054046,1239.0360201827864,250
2024-02-16 22:00:00,1240.138050722044,1240.1434595053072,1240.1353511759053,1240.1390465374388,339
2024-02-16 23:00:00,1241.2321549151807,1241.2334146842854,1241.2286185765945,1241.2315037789388,365
2024-02-17 00:00:00,1242.3317208465896,1242.3326973942746,1242.3310809162074,1242.3308623954729,793
2024-02-17 01:00:00,1243.433915399006,1243.4351820526583,1243.431101512205,1243.434150019576,204
2024-02-17 02:00:00,1244.5374018297255,1244.5374470914307,1244.536518131871,1244.5373635917306,532
2024-02-17 03:00:00,1245.6401342078584,1245.642945333966,1245.6399124350928,1245.641582799273,596
2024-02-17 04:00:00,1246.7574202353157,1246.7593902215674,1246.754011051129,1246.7577199119637,539
2024-02-17 05:00:00,1247.8622050503618,1247.862602410381,1247.8599888254453,1247.862255254979,847
2024-02-17 06:00:00,1248.9624344817169,1248.9625926164006,1248.9604824002781,1248.959813688626,784
2024-02-17 07:00:00,1250.068342593283,1250.0695008415023,1250.065543620429,1250.0694545603087,257
2024-02-17 08:00:00,1251.1828134424368,1251.1837751100159,1251.1815561338267,1251.181349265198,271
2024-02-17 09:00:00,1252.2700700458201,1252.2714623818144,1252.2695150185825,1252.2690731870466,593
2024-02-17 10:00:00,1253.3753278241497,1253.3763632092955,1253.373255205655,1253.3750471877452,410
2024-02-17 11:00:00,1254.4838175356524,1254.4839937181405,1254.4834106133703,1254.4820589151682,502
2024-02-17 12:00:00,1255.5794553856074,1255.5837952587835,1255.5793822056587,1255.5790832801347,768
2024-02-17 13:00:00,1256.6932295074635,1256.6960768727372,1256.6919102074673,1256.6928403482677,869
2024-02-17 14:00:00,1257.7912866717443,1257.7949903572073,1257.7891063048023,1257.7913397923974,775
2024-02-17 15:00:00,1258.8938191258144,1258.895386305144,1258.8923229336851,1258.892595556932,758
2024-02-17 16:00:00,1259.991961307923,1259.9933185940456,1259.9880266577945,1259.9908648386893,765
2024-02-17 17:00:00,1261.0903949518777,1261.0910314269331,1261.090352462319,1261.091020629165,562
2024-02-17 18:00:00,1262.1787386311016,1262.180300943858,1262.1781515560417,1262.180057878296,466
2024-02-17 19:00:00,1263.2654543888327,1263.2659739891142,1263.2649555534574,1263.26565736947,649
2024-02-17 20:00:00,1264.380802381538,1264.3839994577622,1264.380149035043,1264.3816024201024,742
2024-02-17 21:00:00,1265.4730692820444,1265.4746735389617,1265.4728197778452,1265.473132806619,969
2024-02-17 22:00:00,1266.5644563212593,1266.566180768283,1266.5614254316426,1266.5632188831246,354
2024-02-17 23:00:00,1267.6412276803335,1267.644060134445,1267.6404642119955,1267.6416849819886,307
2024-02-18 00:00:00,1268.7352525411304,1268.7375548486036,1268.7345058042804,1268.7352953645118,549
2024-02-18 01:00:00,1269.8221224893125,1269.8278006466314,1269.8211220936782,1269.8220644665778,194
2024-02-18 02:00:00,1270.9393330490614,1270.9409518107036,1270.938993344346,1270.9384846181792,959
2024-02-18 03:00:00,1272.0463358997388,1272.0482493061115,1272.0430624198152,1272.0485827890727,938
2024-02-18 04:00:00,1273.141094585326,1273.1421284783576,1273.140727983907,1273.141701285621,577
2024-02-18 05:00:00,1274.2644369273667,1274.2648799538927,1274.2643973386776,1274.2642256436743,782
2024-02-18 06:00:00,1275.3752433775005,1275.375287978068,1275.3742787503586,1275.3740432985442,861
2024-02-18 07:00:00,1276.4703030822616,1276.4716808533467,1276.4681051155467,1276.470794984709,289
2024-02-18 08:00:00,1277.5439243748542,1277.544333892619,1277.5400047003448,1277.5458009275603,810
2024-02-18 09:00:00,1278.6693300647323,1278.6708618212913,1278.6684288386334,1278.6687103532863,583
2024-02-18 10:00:00,1279.75417926623,1279.7574110398048,1279.7540137204226,1279.7548146286188,832
2024-02-18 11:00:00,1280.8371709744902,1280.8377702698658,1280.8370974088239,1280.8383606411492,635
2024-02-18 12:00:00,1281.9479620000795,1281.9498268698214,1281.943193386502,1281.9485863454693,855
2024-02-18 13:00:00,1283.072799344175,1283.073629544753,1283.0713090424465,1283.0729838695327,522
2024-02-18 14:00:00,1284.1862218530532,1284.1876232542775,1284.1859535202211,1284.1868265977178,935
2024-02-18 15:00:00,1285.2902601228614,1285.2958894317503,1285.28940343876,1285.2924656889184,739
2024-02-18 16:00:00,1286.3993102985319,1286.3995189841178,1286.3978873741437,1286.398413232335,704
2024-02-18 17:00:00,1287.5082222629642,1287.5090088770642,1287.5074533492061,1287.506947387923,911
2024-02-18 18:00:00,1288.6151881958122,1288.6166643099796,1288.6143661459391,1288.6145366738208,232
2024-02-18 19:00:00,1289.71621090239,1289.7165734047153,1289.7141676564218,1289.7173485880605,154
2024-02-18 20:00:00,1290.818189107566,1290.819109650816,1290.8174315878928,1290.8183905991,609
2024-02-18 21:00:00,1291.9177581465058,1291.9181478311864,1291.9135928258615,1291.917764667821,769
2024-02-18 22:00:00,1293.010823816322,1293.0128632069614,1293.009962091484,1293.0102250219325,640
2024-02-18 23:00:00,1294.1080866116527,1294.1084993351953,1294.1055352463327,1294.1074182711639,509
2024-02-19 00:00:00,1295.1897545292231,1295.1926789211007,1295.1894974366367,1295.1904887030219,310
2024-02-19 01:00:00,1296.2895873023103,1296.2904845738394,1296.288283952066,1296.2895053067539,765
